epoch, iteration, loss, error
56, 8, 3928537.0, 1982.0535888671875
56, 12, 7028107.0, 2651.0576171875
56, 16, 3156065.75, 1776.5318603515625
56, 20, 3088227.0, 1757.3350830078125
56, 24, 26458552.0, 5143.7880859375
56, 28, 7826349.0, 2797.561279296875
56, 32, 7042746.0, 2653.817138671875
56, 36, 4849158.0, 2202.080322265625
57, 0, 4176859.75, 2043.736572265625
57, 4, 4363147.0, 2088.814697265625
57, 8, 3967470.25, 1991.850830078125
57, 12, 4539677.0, 2130.65185546875
57, 16, 2995640.75, 1730.7918701171875
57, 20, 3153477.0, 1775.80322265625
57, 24, 27113938.0, 5207.1044921875
57, 28, 14299534.0, 3781.47216796875
57, 32, 6937386.0, 2633.8916015625
57, 36, 50772336.0, 7125.470703125
58, 0, 4211302.0, 2052.145751953125
58, 4, 4280924.0, 2069.03955078125
58, 8, 3805041.25, 1950.6514892578125
58, 12, 6861048.0, 2619.360107421875
58, 16, 2942243.5, 1715.296875
58, 20, 3104533.0, 1761.9683837890625
epoch, iteration, loss, error
49, 0, 4126147.5, 2031.2918701171875
49, 4, 4293554.5, 2072.08935546875
49, 8, 3782316.0, 1944.817626953125
49, 12, 4955760.0, 2226.15380859375
49, 16, 3298614.0, 1816.2086181640625
49, 20, 3000808.25, 1732.2841796875
49, 24, 36295672.0, 6024.5888671875
49, 28, 10981082.0, 3313.771728515625
49, 32, 12189327.0, 3491.32177734375
49, 36, 20914890.0, 4573.27978515625
50, 0, 4145743.75, 2036.10986328125
50, 4, 4491283.0, 2119.2646484375
50, 8, 3823767.5, 1955.445556640625
50, 12, 4841307.0, 2200.296875
50, 16, 2989247.5, 1728.94384765625
50, 20, 3036164.75, 1742.4593505859375
50, 24, 45375432.0, 6736.12939453125
50, 28, 14938148.0, 3864.989990234375
50, 32, 5630372.5, 2372.840576171875
50, 36, 3375843.5, 1837.3466796875
51, 0, 4100859.0, 2025.0576171875
51, 4, 4339467.5, 2083.138671875
51, 8, 3681169.5, 1918.6373291015625
51, 12, 5374972.5, 2318.3984375
51, 16, 3377853.0, 1837.8935546875
51, 20, 2987516.5, 1728.4432373046875
51, 24, 36969848.0, 6080.283203125
51, 28, 13136920.0, 3624.489013671875
51, 32, 14823259.0, 3850.0986328125
51, 36, 14396614.0, 3794.287109375
52, 0, 4112268.0, 2027.87255859375
52, 4, 4402521.5, 2098.218505859375
52, 8, 3802478.0, 1949.994140625
52, 12, 5233410.0, 2287.664794921875
52, 16, 3487826.75, 1867.572509765625
52, 20, 3009338.5, 1734.7445068359375
52, 24, 52488980.0, 7244.92822265625
52, 28, 10706200.0, 3272.033447265625
52, 32, 14374196.0, 3791.33154296875
52, 36, 5537481.0, 2353.185302734375
53, 0, 4109043.0, 2027.0775146484375
53, 4, 4496887.0, 2120.586181640625
53, 8, 3766242.0, 1940.6807861328125
53, 12, 4961105.0, 2227.353759765625
53, 16, 3150089.25, 1774.8489990234375
53, 20, 3002994.5, 1732.9149169921875
53, 24, 50077444.0, 7076.54150390625
53, 28, 7603617.0, 2757.4658203125
53, 32, 8823940.0, 2970.511962890625
53, 36, 58135312.0, 7624.6513671875
54, 0, 4126612.75, 2031.4063720703125
54, 4, 4420915.5, 2102.59716796875
54, 8, 3742129.0, 1934.4583740234375
54, 12, 6809150.0, 2609.434814453125
54, 16, 2945579.75, 1716.2691650390625
54, 20, 3031322.5, 1741.0694580078125
54, 24, 43081736.0, 6563.66796875
54, 28, 11736821.0, 3425.904052734375
54, 32, 9679272.0, 3111.15283203125
54, 36, 10321184.0, 3212.66015625
55, 0, 4183804.5, 2045.4349365234375
55, 4, 4495291.0, 2120.210205078125
55, 8, 3895143.5, 1973.61181640625
55, 12, 5000184.5, 2236.109130859375
55, 16, 3537476.0, 1880.81787109375
55, 20, 3139025.0, 1771.7293701171875
55, 24, 29952246.0, 5472.8642578125
55, 28, 5309174.5, 2304.16455078125
55, 32, 12519719.0, 3538.32177734375
55, 36, 3149276.5, 1774.6199951171875
56, 0, 4113980.0, 2028.294677734375
56, 4, 4755455.0, 2180.700439453125
56, 8, 4108170.0, 2026.862060546875
56, 12, 9518934.0, 3085.277099609375
56, 16, 2709830.0, 1646.15625
56, 20, 3087602.5, 1757.157470703125
